,date,warehouse,client_type,product_line,quantity,unit_price,total,payment
0,01/06/2021,Central,Retail,Miscellaneous,8,16.85,134.83,Credit card
1,01/06/2021,North,Retail,Breaking system,9,19.29,173.61,Cash
2,01/06/2021,North,Retail,Suspension & traction,8,32.93,263.45,Credit card
4,01/06/2021,Central,Retail,Engine,2,60.48,120.96,Credit card
6,01/06/2021,West,Retail,Electrical system,2,27.2,54.41,Credit card
7,01/06/2021,Central,Retail,Breaking system,10,22.44,224.38,Credit card
9,01/06/2021,North,Retail,Frame & body,6,45.44,272.61,Credit card
10,01/06/2021,Central,Retail,Frame & body,6,38.2,229.22,Credit card
11,01/06/2021,Central,Retail,Suspension & traction,6,37.45,224.71,Credit card
12,02/06/2021,Central,Retail,Suspension & traction,6,28.67,172.01,Credit card
13,02/06/2021,Central,Retail,Breaking system,9,15.1,135.92,Credit card
14,02/06/2021,Central,Retail,Electrical system,10,22.37,223.68,Credit card
15,02/06/2021,West,Retail,Breaking system,2,24.97,49.94,Credit card
16,02/06/2021,North,Retail,Frame & body,1,40.41,40.41,Credit card
17,02/06/2021,North,Retail,Miscellaneous,6,20.28,121.66,Credit card
18,02/06/2021,Central,Retail,Frame & body,6,40.77,244.63,Credit card
19,02/06/2021,West,Retail,Frame & body,8,38.61,308.89,Credit card
20,03/06/2021,North,Retail,Electrical system,9,20.5,184.54,Credit card
21,03/06/2021,North,Retail,Suspension & traction,5,36.18,180.91,Credit card
22,03/06/2021,North,Retail,Electrical system,5,28.33,141.67,Credit card
23,03/06/2021,Central,Retail,Suspension & traction,6,35.52,213.15,Credit card
24,03/06/2021,Central,Retail,Electrical system,1,29.31,29.31,Cash
25,03/06/2021,Central,Retail,Frame & body,1,48.9,48.9,Credit card
26,03/06/2021,West,Retail,Electrical system,2,20.19,40.37,Credit card
27,03/06/2021,Central,Retail,Electrical system,8,27.0,216.0,Credit card
28,04/06/2021,North,Retail,Suspension & traction,10,30.92,309.23,Credit card
29,04/06/2021,Central,Retail,Breaking system,4,19.78,79.14,Credit card
30,04/06/2021,Central,Retail,Frame & body,3,41.07,123.21,Credit card
31,04/06/2021,North,Retail,Electrical system,5,20.16,100.81,Credit card
32,04/06/2021,Central,Retail,Suspension & traction,1,37.03,37.03,Credit card
33,04/06/2021,West,Retail,Electrical system,9,27.78,249.98,Credit card
34,05/06/2021,Central,Retail,Breaking system,3,21.01,63.03,Credit card
35,05/06/2021,West,Retail,Breaking system,6,12.9,77.38,Cash
37,05/06/2021,Central,Retail,Miscellaneous,1,25.2,25.2,Credit card
38,05/06/2021,Central,Retail,Breaking system,1,20.66,20.66,Credit card
39,05/06/2021,North,Retail,Electrical system,7,32.31,226.19,Credit card
41,05/06/2021,North,Retail,Suspension & traction,5,32.15,160.76,Credit card
43,05/06/2021,Central,Retail,Suspension & traction,9,30.9,278.07,Credit card
44,05/06/2021,North,Retail,Suspension & traction,4,35.44,141.77,Credit card
45,05/06/2021,West,Retail,Engine,7,63.15,442.04,Credit card
47,06/06/2021,Central,Retail,Suspension & traction,4,35.36,141.46,Credit card
49,06/06/2021,West,Retail,Miscellaneous,10,28.25,282.47,Credit card
50,06/06/2021,North,Retail,Frame & body,1,35.89,35.89,Credit card
51,06/06/2021,North,Retail,Breaking system,5,15.16,75.78,Credit card
52,06/06/2021,Central,Retail,Breaking system,4,21.95,87.79,Credit card
53,06/06/2021,North,Retail,Breaking system,7,15.43,108.0,Credit card
54,06/06/2021,North,Retail,Frame & body,4,44.1,176.39,Credit card
56,07/06/2021,West,Retail,Miscellaneous,3,17.87,53.61,Cash
57,07/06/2021,North,Retail,Frame & body,9,43.49,391.42,Credit card
58,07/06/2021,Central,Retail,Miscellaneous,4,28.19,112.76,Credit card
59,07/06/2021,Central,Retail,Breaking system,7,16.33,114.3,Credit card
61,07/06/2021,Central,Retail,Breaking system,6,24.6,147.61,Credit card
62,07/06/2021,North,Retail,Suspension & traction,9,28.59,257.31,Credit card
63,07/06/2021,North,Retail,Electrical system,4,29.62,118.48,Credit card
64,08/06/2021,North,Retail,Frame & body,5,39.52,197.62,Cash
65,08/06/2021,West,Retail,Breaking system,1,10.46,10.46,Credit card
66,08/06/2021,Central,Retail,Breaking system,10,19.21,192.05,Cash
68,08/06/2021,Central,Retail,Miscellaneous,8,24.76,198.05,Credit card
70,08/06/2021,West,Retail,Breaking system,9,13.62,122.6,Credit card
71,08/06/2021,West,Retail,Suspension & traction,4,32.56,130.25,Credit card
72,08/06/2021,North,Retail,Electrical system,4,25.04,100.15,Credit card
74,08/06/2021,Central,Retail,Suspension & traction,2,33.18,66.37,Credit card
77,08/06/2021,North,Retail,Electrical system,3,29.93,89.8,Credit card
78,08/06/2021,North,Retail,Frame & body,2,35.46,70.92,Credit card
79,08/06/2021,Central,Retail,Frame & body,3,41.42,124.25,Credit card
83,09/06/2021,West,Retail,Frame & body,10,49.24,492.4,Credit card
84,09/06/2021,Central,Retail,Frame & body,8,35.31,282.47,Credit card
85,09/06/2021,Central,Retail,Breaking system,6,16.55,99.32,Credit card
86,09/06/2021,North,Retail,Breaking system,5,14.76,73.78,Credit card
87,09/06/2021,West,Retail,Electrical system,7,32.73,229.1,Cash
88,09/06/2021,Central,Retail,Suspension & traction,10,27.63,276.33,Credit card
90,10/06/2021,Central,Retail,Electrical system,4,18.96,75.85,Credit card
91,10/06/2021,Central,Retail,Frame & body,8,47.3,378.37,Credit card
92,10/06/2021,North,Retail,Engine,2,56.04,112.09,Credit card
93,10/06/2021,Central,Retail,Electrical system,5,29.13,145.66,Credit card
95,10/06/2021,West,Retail,Frame & body,7,47.19,330.33,Credit card
96,10/06/2021,North,Retail,Suspension & traction,6,38.06,228.38,Cash
97,10/06/2021,Central,Retail,Breaking system,7,21.64,151.5,Credit card
99,11/06/2021,North,Retail,Miscellaneous,9,17.49,157.41,Cash
100,11/06/2021,North,Retail,Breaking system,1,23.28,23.28,Credit card
102,11/06/2021,North,Retail,Breaking system,5,10.63,53.16,Credit card
103,11/06/2021,North,Retail,Suspension & traction,6,41.09,246.52,Credit card
105,11/06/2021,North,Retail,Frame & body,4,47.06,188.22,Credit card
106,11/06/2021,West,Retail,Frame & body,2,47.86,95.72,Credit card
107,12/06/2021,North,Retail,Breaking system,10,13.24,132.37,Credit card
109,12/06/2021,Central,Retail,Electrical system,2,26.2,52.41,Credit card
110,12/06/2021,Central,Retail,Suspension & traction,7,33.51,234.58,Credit card
111,12/06/2021,Central,Retail,Electrical system,1,21.18,21.18,Cash
112,12/06/2021,Central,Retail,Frame & body,6,37.17,223.01,Credit card
113,12/06/2021,North,Retail,Breaking system,9,11.67,105.02,Credit card
114,12/06/2021,North,Retail,Suspension & traction,10,39.78,397.78,Credit card
115,12/06/2021,Central,Retail,Breaking system,10,22.21,222.08,Credit card
116,12/06/2021,Central,Retail,Suspension & traction,10,41.25,412.5,Credit card
117,12/06/2021,Central,Retail,Electrical system,8,31.93,255.41,Credit card
118,13/06/2021,North,Retail,Electrical system,9,23.27,209.43,Credit card
119,13/06/2021,North,Retail,Frame & body,7,40.93,286.51,Credit card
120,13/06/2021,Central,Retail,Frame & body,6,45.43,272.6,Credit card
121,13/06/2021,North,Retail,Suspension & traction,3,38.5,115.5,Credit card
122,13/06/2021,Central,Retail,Electrical system,10,23.61,236.08,Cash
124,13/06/2021,West,Retail,Miscellaneous,4,16.84,67.36,Credit card
125,13/06/2021,Central,Retail,Miscellaneous,2,25.4,50.8,Credit card
126,13/06/2021,Central,Retail,Breaking system,1,20.72,20.72,Credit card
127,13/06/2021,North,Retail,Suspension & traction,6,28.91,173.46,Cash
128,14/06/2021,Central,Retail,Miscellaneous,1,27.47,27.47,Credit card
129,14/06/2021,North,Retail,Breaking system,10,17.67,176.73,Credit card
130,14/06/2021,Central,Retail,Electrical system,7,26.9,188.31,Credit card
131,14/06/2021,Central,Retail,Frame & body,1,39.14,39.14,Credit card
132,14/06/2021,Central,Retail,Miscellaneous,5,29.95,149.74,Credit card
133,14/06/2021,Central,Retail,Miscellaneous,7,25.51,178.57,Credit card
134,14/06/2021,Central,Retail,Electrical system,1,19.62,19.62,Credit card
135,14/06/2021,West,Retail,Miscellaneous,4,18.63,74.51,Credit card
138,14/06/2021,Central,Retail,Breaking system,4,11.35,45.39,Credit card
139,14/06/2021,West,Retail,Suspension & traction,9,32.47,292.26,Credit card
140,14/06/2021,Central,Retail,Engine,7,58.86,412.06,Credit card
142,15/06/2021,Central,Retail,Suspension & traction,10,41.23,412.28,Credit card
143,15/06/2021,North,Retail,Frame & body,7,36.52,255.62,Credit card
144,15/06/2021,Central,Retail,Breaking system,2,20.59,41.17,Credit card
145,15/06/2021,Central,Retail,Electrical system,5,29.28,146.38,Credit card
147,15/06/2021,North,Retail,Electrical system,9,26.81,241.32,Credit card
149,15/06/2021,Central,Retail,Engine,10,61.08,610.78,Credit card
150,15/06/2021,North,Retail,Suspension & traction,6,26.9,161.43,Credit card
151,15/06/2021,West,Retail,Miscellaneous,5,16.24,81.2,Credit card
152,15/06/2021,North,Retail,Breaking system,2,22.3,44.59,Credit card
153,15/06/2021,West,Retail,Suspension & traction,10,34.31,343.12,Credit card
155,16/06/2021,Central,Retail,Suspension & traction,10,40.93,409.3,Credit card
156,16/06/2021,Central,Retail,Miscellaneous,9,28.88,259.89,Credit card
157,16/06/2021,North,Retail,Frame & body,2,48.86,97.73,Credit card
158,16/06/2021,Central,Retail,Frame & body,7,48.46,339.2,Credit card
159,16/06/2021,Central,Retail,Frame & body,2,35.92,71.83,Credit card
160,16/06/2021,Central,Retail,Breaking system,4,14.87,59.47,Credit card
161,16/06/2021,Central,Retail,Frame & body,7,36.19,253.33,Cash
162,16/06/2021,Central,Retail,Miscellaneous,9,22.1,198.9,Credit card
164,17/06/2021,Central,Retail,Suspension & traction,7,40.76,285.36,Credit card
165,17/06/2021,Central,Retail,Frame & body,2,40.1,80.21,Credit card
166,17/06/2021,North,Retail,Miscellaneous,10,26.87,268.68,Cash
170,17/06/2021,North,Retail,Frame & body,3,37.62,112.85,Credit card
171,17/06/2021,North,Retail,Frame & body,7,43.15,302.06,Cash
172,17/06/2021,North,Retail,Suspension & traction,6,28.59,171.52,Credit card
177,18/06/2021,West,Retail,Electrical system,1,23.24,23.24,Credit card
180,18/06/2021,North,Retail,Suspension & traction,5,29.38,146.93,Credit card
181,18/06/2021,North,Retail,Suspension & traction,9,28.23,254.04,Credit card
182,18/06/2021,Central,Retail,Miscellaneous,8,16.63,133.05,Credit card
183,18/06/2021,Central,Retail,Breaking system,7,18.46,129.2,Credit card
185,19/06/2021,North,Retail,Breaking system,6,24.85,149.1,Credit card
186,19/06/2021,North,Retail,Suspension & traction,10,32.61,326.13,Credit card
187,19/06/2021,North,Retail,Miscellaneous,8,18.98,151.84,Credit card
188,19/06/2021,North,Retail,Frame & body,10,44.03,440.32,Cash
189,19/06/2021,Central,Retail,Suspension & traction,6,33.82,202.89,Credit card
190,19/06/2021,North,Retail,Suspension & traction,9,34.68,312.1,Credit card
191,19/06/2021,Central,Retail,Frame & body,3,43.84,131.53,Credit card
192,19/06/2021,Central,Retail,Electrical system,8,18.68,149.47,Credit card
193,19/06/2021,North,Retail,Miscellaneous,6,21.88,131.28,Credit card
194,19/06/2021,West,Retail,Frame & body,1,46.82,46.82,Credit card
195,19/06/2021,West,Retail,Suspension & traction,4,34.35,137.42,Credit card
196,19/06/2021,West,Retail,Miscellaneous,8,20.53,164.24,Credit card
198,19/06/2021,West,Retail,Breaking system,4,18.26,73.06,Credit card
200,20/06/2021,West,Retail,Electrical system,7,27.35,191.43,Credit card
201,20/06/2021,Central,Retail,Suspension & traction,3,31.25,93.74,Credit card
203,20/06/2021,West,Retail,Breaking system,8,10.94,87.49,Credit card
205,20/06/2021,North,Retail,Suspension & traction,10,37.06,370.58,Credit card
208,20/06/2021,Central,Retail,Suspension & traction,2,33.91,67.81,Credit card
209,20/06/2021,North,Retail,Frame & body,2,48.86,97.71,Cash
210,21/06/2021,North,Retail,Miscellaneous,3,22.45,67.34,Credit card
211,21/06/2021,North,Retail,Electrical system,7,25.53,178.7,Cash
212,21/06/2021,West,Retail,Engine,6,66.53,399.19,Cash
213,21/06/2021,North,Retail,Suspension & traction,6,37.99,227.95,Credit card
215,21/06/2021,Central,Retail,Frame & body,1,49.69,49.69,Credit card
217,21/06/2021,North,Retail,Suspension & traction,6,37.2,223.22,Credit card
218,22/06/2021,North,Retail,Suspension & traction,3,30.11,90.34,Credit card
219,22/06/2021,North,Retail,Suspension & traction,9,37.44,337.0,Credit card
220,22/06/2021,Central,Retail,Suspension & traction,5,31.56,157.82,Credit card
221,22/06/2021,Central,Retail,Engine,6,59.3,355.81,Cash
223,22/06/2021,Central,Retail,Engine,5,53.4,266.98,Credit card
224,22/06/2021,Central,Retail,Breaking system,5,13.14,65.72,Credit card
225,23/06/2021,North,Retail,Miscellaneous,9,21.27,191.44,Credit card
226,23/06/2021,West,Retail,Electrical system,7,33.33,233.29,Credit card
227,23/06/2021,Central,Retail,Electrical system,5,18.5,92.49,Credit card
228,23/06/2021,North,Retail,Suspension & traction,6,36.01,216.06,Credit card
229,23/06/2021,North,Retail,Engine,5,65.99,329.96,Cash
230,23/06/2021,North,Retail,Breaking system,1,13.44,13.44,Credit card
231,23/06/2021,West,Retail,Electrical system,3,30.68,92.02,Credit card
232,23/06/2021,North,Retail,Miscellaneous,6,29.76,178.53,Credit card
234,23/06/2021,West,Retail,Frame & body,10,48.3,483.0,Cash
235,23/06/2021,West,Retail,Breaking system,8,11.54,92.33,Credit card
237,23/06/2021,North,Retail,Engine,4,59.69,238.77,Credit card
238,23/06/2021,Central,Retail,Suspension & traction,6,38.96,233.77,Cash
239,23/06/2021,North,Retail,Breaking system,5,11.32,56.62,Cash
240,23/06/2021,Central,Retail,Electrical system,1,30.51,30.51,Credit card
241,23/06/2021,Central,Retail,Breaking system,7,15.91,111.35,Credit card
242,24/06/2021,North,Retail,Breaking system,8,22.78,182.24,Credit card
243,24/06/2021,Central,Retail,Frame & body,6,37.18,223.08,Credit card
244,24/06/2021,West,Retail,Suspension & traction,3,39.29,117.86,Cash
245,24/06/2021,Central,Retail,Electrical system,10,23.38,233.83,Credit card
246,24/06/2021,North,Retail,Frame & body,10,46.46,464.62,Credit card
247,24/06/2021,Central,Retail,Electrical system,7,29.31,205.19,Credit card
248,24/06/2021,Central,Retail,Suspension & traction,5,37.21,186.07,Credit card
249,24/06/2021,Central,Retail,Frame & body,10,46.1,461.0,Credit card
250,24/06/2021,West,Retail,Suspension & traction,1,35.15,35.15,Cash
251,24/06/2021,Central,Retail,Breaking system,3,23.87,71.61,Credit card
253,24/06/2021,North,Retail,Electrical system,8,18.43,147.41,Credit card
254,24/06/2021,North,Retail,Electrical system,5,29.58,147.92,Credit card
255,25/06/2021,Central,Retail,Breaking system,2,18.49,36.99,Credit card
256,25/06/2021,Central,Retail,Miscellaneous,7,21.42,149.93,Cash
257,25/06/2021,Central,Retail,Electrical system,4,25.19,100.75,Credit card
259,25/06/2021,North,Retail,Suspension & traction,4,35.0,140.01,Cash
260,25/06/2021,Central,Retail,Frame & body,2,36.98,73.96,Credit card
261,25/06/2021,Central,Retail,Engine,1,66.02,66.02,Credit card
262,25/06/2021,West,Retail,Breaking system,1,10.9,10.9,Credit card
263,25/06/2021,Central,Retail,Miscellaneous,5,28.06,140.3,Credit card
264,25/06/2021,North,Retail,Breaking system,1,20.68,20.68,Cash
265,25/06/2021,Central,Retail,Breaking system,7,14.94,104.56,Cash
266,25/06/2021,West,Retail,Breaking system,3,22.48,67.44,Credit card
267,25/06/2021,Central,Retail,Electrical system,10,31.75,317.5,Credit card
268,25/06/2021,West,Retail,Frame & body,9,45.03,405.28,Cash
269,25/06/2021,West,Retail,Engine,8,55.72,445.75,Credit card
270,25/06/2021,North,Retail,Suspension & traction,9,29.37,264.34,Credit card
272,26/06/2021,West,Retail,Breaking system,1,19.16,19.16,Credit card
273,26/06/2021,North,Retail,Breaking system,1,11.89,11.89,Credit card
274,26/06/2021,North,Retail,Breaking system,1,10.35,10.35,Credit card
276,26/06/2021,Central,Retail,Frame & body,5,41.92,209.62,Credit card
277,26/06/2021,Central,Retail,Breaking system,2,13.89,27.78,Credit card
278,26/06/2021,Central,Retail,Breaking system,3,24.45,73.34,Credit card
279,26/06/2021,North,Retail,Electrical system,7,25.28,176.97,Cash
281,26/06/2021,Central,Retail,Suspension & traction,4,29.26,117.03,Credit card
282,26/06/2021,West,Retail,Breaking system,5,14.48,72.38,Credit card
283,26/06/2021,Central,Retail,Electrical system,7,31.18,218.26,Credit card
284,26/06/2021,Central,Retail,Breaking system,2,21.9,43.79,Credit card
286,26/06/2021,Central,Retail,Breaking system,10,14.66,146.58,Credit card
287,26/06/2021,West,Retail,Frame & body,10,40.81,408.1,Cash
288,26/06/2021,Central,Retail,Electrical system,3,22.3,66.9,Credit card
290,27/06/2021,North,Retail,Engine,8,59.7,477.63,Credit card
292,27/06/2021,Central,Retail,Engine,4,66.03,264.11,Credit card
293,27/06/2021,West,Retail,Miscellaneous,6,28.37,170.24,Credit card
294,27/06/2021,North,Retail,Electrical system,1,28.88,28.88,Credit card
295,27/06/2021,North,Retail,Frame & body,5,38.71,193.54,Cash
296,27/06/2021,Central,Retail,Suspension & traction,10,33.17,331.68,Credit card
297,27/06/2021,North,Retail,Breaking system,7,17.38,121.66,Credit card
298,27/06/2021,North,Retail,Miscellaneous,6,26.95,161.71,Credit card
299,27/06/2021,West,Retail,Suspension & traction,7,29.04,203.28,Credit card
300,27/06/2021,Central,Retail,Frame & body,10,35.73,357.27,Credit card
301,27/06/2021,North,Retail,Suspension & traction,2,27.0,54.01,Credit card
302,27/06/2021,West,Retail,Suspension & traction,2,36.57,73.13,Credit card
303,28/06/2021,North,Retail,Miscellaneous,7,15.26,106.79,Credit card
304,28/06/2021,West,Retail,Electrical system,6,19.79,118.77,Credit card
305,28/06/2021,Central,Retail,Breaking system,5,12.3,61.52,Cash
306,28/06/2021,Central,Retail,Frame & body,9,46.34,417.1,Credit card
307,28/06/2021,West,Retail,Frame & body,8,46.83,374.63,Credit card
308,28/06/2021,Central,Retail,Engine,8,62.56,500.49,Credit card
309,28/06/2021,Central,Retail,Engine,1,53.19,53.19,Credit card
310,28/06/2021,Central,Retail,Electrical system,8,33.19,265.55,Credit card
312,28/06/2021,Central,Retail,Suspension & traction,4,36.64,146.54,Cash
313,28/06/2021,North,Retail,Suspension & traction,8,29.03,232.24,Credit card
315,28/06/2021,Central,Retail,Electrical system,5,19.57,97.84,Credit card
317,29/06/2021,North,Retail,Frame & body,4,37.0,148.01,Credit card
319,29/06/2021,Central,Retail,Engine,1,56.72,56.72,Credit card
320,29/06/2021,West,Retail,Breaking system,6,15.35,92.08,Credit card
321,29/06/2021,West,Retail,Electrical system,10,26.46,264.6,Credit card
322,29/06/2021,Central,Retail,Frame & body,10,37.78,377.78,Credit card
323,29/06/2021,North,Retail,Breaking system,9,22.21,199.86,Credit card
