,date,warehouse,client_type,product_line,quantity,unit_price,total,payment
324,29/06/2021,Central,Retail,Miscellaneous,6,27.34,164.05,Credit card
325,29/06/2021,West,Retail,Frame & body,6,36.52,219.15,Credit card
328,29/06/2021,North,Retail,Electrical system,1,23.1,23.1,Credit card
329,30/06/2021,Central,Retail,Suspension & traction,8,32.07,256.56,Credit card
330,30/06/2021,West,Retail,Frame & body,1,37.06,37.06,Credit card
331,30/06/2021,Central,Retail,Electrical system,4,20.61,82.43,Credit card
334,30/06/2021,Central,Retail,Suspension & traction,1,28.83,28.83,Credit card
335,30/06/2021,West,Retail,Miscellaneous,5,29.5,147.52,Credit card
337,30/06/2021,West,Retail,Frame & body,2,46.07,92.13,Cash
338,01/07/2021,Central,Retail,Breaking system,10,18.7,186.97,Credit card
340,01/07/2021,Central,Retail,Suspension & traction,6,32.56,195.35,Credit card
342,01/07/2021,West,Retail,Frame & body,9,37.29,335.62,Credit card
343,01/07/2021,Central,Retail,Breaking system,2,19.85,39.69,Cash
344,01/07/2021,North,Retail,Suspension & traction,1,36.06,36.06,Credit card
345,01/07/2021,Central,Retail,Electrical system,10,28.69,286.88,Credit card
346,01/07/2021,Central,Retail,Electrical system,4,23.83,95.33,Credit card
347,01/07/2021,Central,Retail,Frame & body,1,45.97,45.97,Credit card
349,01/07/2021,Central,Retail,Frame & body,6,46.66,279.93,Credit card
350,01/07/2021,North,Retail,Breaking system,8,16.89,135.12,Cash
352,02/07/2021,Central,Retail,Suspension & traction,9,28.84,259.6,Credit card
354,02/07/2021,West,Retail,Breaking system,6,22.91,137.48,Credit card
356,02/07/2021,North,Retail,Miscellaneous,5,15.7,78.53,Credit card
358,03/07/2021,West,Retail,Miscellaneous,8,24.33,194.63,Credit card
359,03/07/2021,Central,Retail,Breaking system,7,12.59,88.15,Credit card
361,03/07/2021,West,Retail,Electrical system,6,22.58,135.49,Credit card
362,03/07/2021,West,Retail,Miscellaneous,1,19.74,19.74,Credit card
363,03/07/2021,Central,Retail,Electrical system,7,21.04,147.3,Cash
366,03/07/2021,North,Retail,Miscellaneous,10,15.16,151.6,Cash
368,03/07/2021,West,Retail,Breaking system,4,24.24,96.95,Cash
369,03/07/2021,North,Retail,Engine,1,53.06,53.06,Credit card
371,03/07/2021,Central,Retail,Suspension & traction,8,40.65,325.16,Credit card
372,04/07/2021,Central,Retail,Breaking system,1,17.3,17.3,Credit card
373,04/07/2021,North,Retail,Breaking system,10,19.58,195.75,Cash
375,04/07/2021,North,Retail,Miscellaneous,5,17.88,89.4,Credit card
377,04/07/2021,Central,Retail,Frame & body,3,40.49,121.48,Credit card
378,04/07/2021,North,Retail,Suspension & traction,10,37.13,371.3,Credit card
379,04/07/2021,Central,Retail,Frame & body,9,42.51,382.6,Credit card
380,04/07/2021,West,Retail,Frame & body,10,41.56,415.55,Credit card
381,04/07/2021,Central,Retail,Miscellaneous,5,21.19,105.97,Credit card
382,04/07/2021,West,Retail,Frame & body,4,45.66,182.63,Cash
383,04/07/2021,Central,Retail,Miscellaneous,5,20.09,100.43,Credit card
384,04/07/2021,North,Retail,Suspension & traction,7,40.81,285.69,Credit card
385,04/07/2021,North,Retail,Breaking system,5,21.17,105.85,Credit card
386,05/07/2021,Central,Retail,Miscellaneous,1,24.63,24.63,Cash
388,05/07/2021,Central,Retail,Suspension & traction,9,37.95,341.52,Credit card
389,05/07/2021,North,Retail,Breaking system,4,16.44,65.75,Credit card
390,05/07/2021,Central,Retail,Breaking system,4,12.22,48.89,Credit card
391,05/07/2021,North,Retail,Electrical system,7,29.1,203.68,Credit card
392,05/07/2021,North,Retail,Frame & body,5,40.51,202.55,Credit card
393,05/07/2021,West,Retail,Electrical system,9,18.97,170.77,Credit card
394,05/07/2021,Central,Retail,Breaking system,2,20.34,40.68,Credit card
397,06/07/2021,West,Retail,Electrical system,10,28.1,281.0,Credit card
399,06/07/2021,Central,Retail,Breaking system,2,19.89,39.78,Cash
400,06/07/2021,North,Retail,Breaking system,1,13.44,13.44,Credit card
401,06/07/2021,North,Retail,Miscellaneous,1,27.98,27.98,Credit card
402,06/07/2021,West,Retail,Engine,3,66.37,199.1,Credit card
403,06/07/2021,North,Retail,Frame & body,3,45.87,137.6,Cash
404,06/07/2021,Central,Retail,Frame & body,2,36.08,72.16,Credit card
405,06/07/2021,North,Retail,Suspension & traction,6,29.32,175.91,Credit card
406,06/07/2021,Central,Retail,Miscellaneous,6,21.21,127.27,Credit card
408,06/07/2021,Central,Retail,Engine,9,59.71,537.36,Credit card
410,07/07/2021,Central,Retail,Electrical system,8,21.42,171.33,Credit card
412,07/07/2021,West,Retail,Miscellaneous,1,22.07,22.07,Credit card
413,07/07/2021,Central,Retail,Miscellaneous,9,16.67,150.01,Credit card
414,07/07/2021,Central,Retail,Breaking system,4,24.5,97.99,Credit card
415,07/07/2021,North,Retail,Engine,5,55.95,279.73,Credit card
418,07/07/2021,Central,Retail,Electrical system,10,20.49,204.92,Cash
419,07/07/2021,Central,Retail,Suspension & traction,5,30.97,154.84,Credit card
420,07/07/2021,Central,Retail,Breaking system,4,24.9,99.61,Credit card
421,07/07/2021,West,Retail,Electrical system,1,31.62,31.62,Credit card
422,08/07/2021,North,Retail,Frame & body,1,40.93,40.93,Credit card
423,08/07/2021,Central,Retail,Electrical system,6,24.34,146.02,Credit card
424,08/07/2021,Central,Retail,Breaking system,6,15.58,93.46,Credit card
425,08/07/2021,Central,Retail,Miscellaneous,6,16.08,96.48,Credit card
426,08/07/2021,Central,Retail,Electrical system,8,26.32,210.55,Credit card
427,08/07/2021,Central,Retail,Breaking system,5,18.95,94.76,Credit card
428,08/07/2021,North,Retail,Suspension & traction,8,40.52,324.16,Cash
429,08/07/2021,Central,Retail,Engine,10,59.82,598.25,Cash
430,08/07/2021,North,Retail,Engine,8,64.93,519.47,Credit card
432,08/07/2021,Central,Retail,Frame & body,1,35.03,35.03,Credit card
433,08/07/2021,Central,Retail,Breaking system,2,22.69,45.38,Credit card
434,08/07/2021,West,Retail,Electrical system,8,23.48,187.81,Credit card
435,08/07/2021,Central,Retail,Miscellaneous,10,22.39,223.93,Cash
436,08/07/2021,Central,Retail,Suspension & traction,7,27.78,194.45,Credit card
437,08/07/2021,Central,Retail,Suspension & traction,9,28.67,258.03,Credit card
438,08/07/2021,Central,Retail,Breaking system,8,18.4,147.21,Credit card
439,08/07/2021,North,Retail,Miscellaneous,10,20.53,205.32,Credit card
440,08/07/2021,North,Retail,Suspension & traction,1,29.83,29.83,Credit card
441,08/07/2021,Central,Retail,Electrical system,10,29.9,298.98,Credit card
442,09/07/2021,North,Retail,Breaking system,1,11.62,11.62,Cash
443,09/07/2021,West,Retail,Frame & body,5,44.16,220.81,Credit card
444,09/07/2021,Central,Retail,Suspension & traction,6,27.73,166.37,Credit card
445,09/07/2021,Central,Retail,Suspension & traction,4,30.29,121.17,Cash
446,09/07/2021,Central,Retail,Electrical system,7,22.86,160.01,Credit card
447,09/07/2021,Central,Retail,Frame & body,9,48.38,435.42,Credit card
448,09/07/2021,North,Retail,Frame & body,7,47.72,334.03,Credit card
449,09/07/2021,Central,Retail,Breaking system,1,13.92,13.92,Cash
450,09/07/2021,North,Retail,Breaking system,10,24.83,248.3,Credit card
451,09/07/2021,Central,Retail,Suspension & traction,4,32.74,130.98,Cash
453,09/07/2021,Central,Retail,Frame & body,6,44.85,269.12,Credit card
454,10/07/2021,North,Retail,Breaking system,1,13.64,13.64,Credit card
455,10/07/2021,West,Retail,Engine,10,64.1,641.02,Credit card
456,10/07/2021,Central,Retail,Breaking system,3,17.88,53.64,Credit card
457,10/07/2021,Central,Retail,Breaking system,1,11.93,11.93,Credit card
458,10/07/2021,West,Retail,Suspension & traction,6,27.08,162.45,Credit card
459,10/07/2021,Central,Retail,Miscellaneous,3,16.85,50.54,Credit card
460,10/07/2021,Central,Retail,Suspension & traction,6,27.66,165.95,Credit card
463,10/07/2021,West,Retail,Breaking system,7,19.04,133.3,Credit card
466,10/07/2021,Central,Retail,Suspension & traction,4,32.66,130.65,Credit card
467,11/07/2021,Central,Retail,Electrical system,6,19.82,118.93,Credit card
468,11/07/2021,North,Retail,Breaking system,7,17.28,120.93,Cash
469,11/07/2021,North,Retail,Miscellaneous,5,20.76,103.82,Credit card
471,11/07/2021,West,Retail,Electrical system,2,22.24,44.49,Credit card
472,11/07/2021,North,Retail,Suspension & traction,1,37.34,37.34,Credit card
474,11/07/2021,Central,Retail,Frame & body,4,39.14,156.56,Cash
476,11/07/2021,Central,Retail,Electrical system,10,29.69,296.88,Credit card
478,12/07/2021,Central,Retail,Engine,9,64.02,576.14,Credit card
480,12/07/2021,West,Retail,Breaking system,10,18.69,186.87,Cash
481,12/07/2021,North,Retail,Suspension & traction,3,38.35,115.04,Credit card
482,12/07/2021,West,Retail,Breaking system,10,23.2,232.0,Credit card
483,12/07/2021,Central,Retail,Suspension & traction,3,37.84,113.52,Cash
484,12/07/2021,North,Retail,Frame & body,4,49.13,196.51,Credit card
486,13/07/2021,North,Retail,Electrical system,5,24.49,122.46,Credit card
487,13/07/2021,Central,Retail,Breaking system,8,24.14,193.16,Credit card
488,13/07/2021,North,Retail,Electrical system,6,20.9,125.43,Credit card
489,13/07/2021,North,Retail,Frame & body,2,45.27,90.54,Credit card
490,13/07/2021,Central,Retail,Electrical system,1,23.25,23.25,Credit card
491,13/07/2021,Central,Retail,Miscellaneous,10,27.85,278.5,Credit card
494,14/07/2021,Central,Retail,Frame & body,4,36.7,146.79,Credit card
495,14/07/2021,Central,Retail,Breaking system,7,12.08,84.6,Credit card
496,14/07/2021,North,Retail,Suspension & traction,4,30.38,121.5,Credit card
498,14/07/2021,North,Retail,Electrical system,1,29.47,29.47,Cash
500,14/07/2021,Central,Retail,Frame & body,6,35.62,213.69,Credit card
501,14/07/2021,Central,Retail,Breaking system,5,13.26,66.3,Credit card
503,15/07/2021,North,Retail,Frame & body,3,40.78,122.32,Credit card
506,15/07/2021,North,Retail,Suspension & traction,8,41.59,332.75,Credit card
507,15/07/2021,Central,Retail,Electrical system,4,29.29,117.16,Credit card
508,15/07/2021,West,Retail,Engine,2,59.72,119.44,Credit card
509,15/07/2021,North,Retail,Electrical system,1,31.88,31.88,Credit card
510,16/07/2021,West,Retail,Electrical system,8,22.27,178.19,Credit card
512,16/07/2021,West,Retail,Suspension & traction,1,41.47,41.47,Credit card
513,16/07/2021,Central,Retail,Miscellaneous,9,26.23,236.1,Credit card
514,16/07/2021,West,Retail,Electrical system,10,22.13,221.33,Credit card
515,16/07/2021,North,Retail,Miscellaneous,3,24.52,73.55,Credit card
517,16/07/2021,North,Retail,Suspension & traction,8,36.66,293.28,Credit card
518,16/07/2021,Central,Retail,Suspension & traction,9,39.71,357.38,Credit card
519,16/07/2021,North,Retail,Breaking system,3,16.99,50.97,Credit card
520,16/07/2021,North,Retail,Breaking system,3,17.03,51.1,Credit card
522,16/07/2021,Central,Retail,Engine,6,59.6,357.59,Credit card
524,16/07/2021,Central,Retail,Breaking system,7,20.47,143.31,Credit card
526,16/07/2021,Central,Retail,Suspension & traction,5,27.96,139.81,Credit card
527,16/07/2021,West,Retail,Frame & body,3,37.46,112.37,Credit card
528,16/07/2021,North,Retail,Electrical system,6,19.21,115.26,Credit card
529,17/07/2021,North,Retail,Miscellaneous,7,17.47,122.29,Credit card
530,17/07/2021,Central,Retail,Suspension & traction,5,27.01,135.04,Credit card
531,17/07/2021,Central,Retail,Breaking system,4,18.36,73.45,Credit card
532,17/07/2021,Central,Retail,Frame & body,10,41.98,419.85,Credit card
533,17/07/2021,Central,Retail,Breaking system,1,23.56,23.56,Credit card
534,17/07/2021,West,Retail,Breaking system,7,24.63,172.42,Credit card
535,17/07/2021,Central,Retail,Breaking system,9,14.42,129.76,Credit card
536,17/07/2021,West,Retail,Electrical system,6,24.62,147.71,Cash
538,18/07/2021,North,Retail,Suspension & traction,8,39.8,318.39,Credit card
539,18/07/2021,North,Retail,Breaking system,3,15.9,47.69,Credit card
540,18/07/2021,North,Retail,Electrical system,5,22.43,112.13,Credit card
541,18/07/2021,Central,Retail,Suspension & traction,5,26.97,134.84,Credit card
542,18/07/2021,North,Retail,Frame & body,9,49.68,447.14,Credit card
544,18/07/2021,North,Retail,Electrical system,3,32.02,96.04,Credit card
545,18/07/2021,Central,Retail,Electrical system,6,31.24,187.45,Credit card
546,18/07/2021,West,Retail,Frame & body,7,44.66,312.65,Cash
547,18/07/2021,Central,Retail,Frame & body,9,41.11,369.99,Credit card
548,18/07/2021,Central,Retail,Electrical system,8,22.62,180.99,Credit card
549,18/07/2021,North,Retail,Breaking system,3,13.82,41.45,Cash
550,19/07/2021,West,Retail,Breaking system,3,23.37,70.11,Cash
553,19/07/2021,Central,Retail,Electrical system,2,19.13,38.25,Credit card
557,20/07/2021,North,Retail,Breaking system,2,24.75,49.49,Credit card
559,20/07/2021,Central,Retail,Frame & body,7,44.01,308.09,Credit card
560,20/07/2021,Central,Retail,Suspension & traction,8,36.98,295.85,Cash
561,20/07/2021,Central,Retail,Suspension & traction,9,37.94,341.44,Credit card
562,20/07/2021,Central,Retail,Breaking system,4,15.21,60.83,Credit card
564,20/07/2021,West,Retail,Engine,8,53.63,429.07,Credit card
565,20/07/2021,North,Retail,Engine,5,58.46,292.33,Credit card
566,21/07/2021,Central,Retail,Engine,5,61.11,305.57,Credit card
567,21/07/2021,Central,Retail,Miscellaneous,4,23.38,93.53,Cash
569,21/07/2021,North,Retail,Miscellaneous,5,28.72,143.58,Credit card
570,21/07/2021,North,Retail,Suspension & traction,2,31.28,62.56,Credit card
572,21/07/2021,Central,Retail,Miscellaneous,3,22.96,68.87,Credit card
573,21/07/2021,North,Retail,Engine,10,55.39,553.87,Credit card
574,21/07/2021,Central,Retail,Miscellaneous,10,19.98,199.83,Credit card
576,22/07/2021,West,Retail,Breaking system,1,10.42,10.42,Credit card
577,22/07/2021,West,Retail,Engine,5,63.94,319.72,Credit card
578,22/07/2021,West,Retail,Frame & body,2,49.8,99.6,Credit card
579,22/07/2021,Central,Retail,Breaking system,4,20.64,82.55,Credit card
580,22/07/2021,North,Retail,Electrical system,3,32.44,97.32,Credit card
581,22/07/2021,Central,Retail,Engine,3,56.65,169.96,Credit card
582,23/07/2021,West,Retail,Frame & body,7,49.25,344.74,Credit card
583,23/07/2021,Central,Retail,Breaking system,5,14.96,74.79,Credit card
584,23/07/2021,Central,Retail,Suspension & traction,3,36.49,109.48,Credit card
585,23/07/2021,Central,Retail,Breaking system,9,17.39,156.46,Credit card
586,23/07/2021,Central,Retail,Breaking system,1,16.24,16.24,Cash
587,23/07/2021,North,Retail,Suspension & traction,10,27.9,279.03,Credit card
588,23/07/2021,Central,Retail,Miscellaneous,1,18.4,18.4,Credit card
589,23/07/2021,Central,Retail,Breaking system,10,11.25,112.48,Credit card
590,23/07/2021,North,Retail,Suspension & traction,1,35.97,35.97,Credit card
593,24/07/2021,Central,Retail,Electrical system,8,19.16,153.28,Credit card
594,24/07/2021,West,Retail,Miscellaneous,4,26.73,106.91,Cash
595,24/07/2021,Central,Retail,Electrical system,4,19.66,78.65,Credit card
596,24/07/2021,West,Retail,Miscellaneous,1,19.32,19.32,Credit card
597,24/07/2021,Central,Retail,Miscellaneous,3,29.8,89.4,Cash
598,24/07/2021,Central,Retail,Electrical system,9,29.26,263.38,Credit card
599,24/07/2021,North,Retail,Miscellaneous,4,25.58,102.31,Credit card
600,24/07/2021,West,Retail,Frame & body,7,43.06,301.46,Credit card
601,25/07/2021,Central,Retail,Frame & body,6,42.99,257.95,Credit card
602,25/07/2021,North,Retail,Suspension & traction,10,31.71,317.1,Credit card
603,25/07/2021,West,Retail,Electrical system,5,18.36,91.8,Cash
604,25/07/2021,Central,Retail,Breaking system,2,22.3,44.59,Credit card
605,25/07/2021,Central,Retail,Electrical system,10,20.79,207.9,Credit card
607,25/07/2021,Central,Retail,Miscellaneous,8,17.74,141.91,Cash
608,25/07/2021,Central,Retail,Suspension & traction,10,37.26,372.6,Credit card
609,25/07/2021,Central,Retail,Suspension & traction,6,34.29,205.73,Credit card
610,26/07/2021,West,Retail,Electrical system,5,31.01,155.03,Credit card
611,26/07/2021,Central,Retail,Breaking system,5,24.02,120.11,Credit card
612,26/07/2021,North,Retail,Miscellaneous,3,29.93,89.8,Credit card
613,26/07/2021,Central,Retail,Miscellaneous,4,23.81,95.23,Credit card
614,26/07/2021,Central,Retail,Suspension & traction,1,31.62,31.62,Credit card
615,26/07/2021,North,Retail,Electrical system,6,28.14,168.84,Credit card
616,26/07/2021,North,Retail,Frame & body,5,48.57,242.84,Credit card
617,26/07/2021,North,Retail,Frame & body,1,43.95,43.95,Credit card
618,26/07/2021,North,Retail,Breaking system,4,20.51,82.03,Credit card
619,26/07/2021,Central,Retail,Suspension & traction,5,38.67,193.37,Credit card
620,26/07/2021,North,Retail,Electrical system,3,27.53,82.59,Credit card
621,26/07/2021,Central,Retail,Suspension & traction,10,33.8,337.98,Credit card
622,26/07/2021,Central,Retail,Frame & body,1,48.08,48.08,Cash
624,26/07/2021,Central,Retail,Miscellaneous,1,21.44,21.44,Cash
625,26/07/2021,Central,Retail,Electrical system,4,27.1,108.38,Credit card
626,27/07/2021,Central,Retail,Frame & body,1,42.41,42.41,Credit card
627,27/07/2021,Central,Retail,Engine,6,66.62,399.71,Credit card
628,27/07/2021,North,Retail,Electrical system,2,24.44,48.87,Cash
630,27/07/2021,Central,Retail,Breaking system,2,24.98,49.96,Credit card
631,27/07/2021,West,Retail,Breaking system,9,12.16,109.4,Credit card
632,27/07/2021,North,Retail,Breaking system,1,17.58,17.58,Credit card
633,27/07/2021,Central,Retail,Frame & body,4,49.26,197.03,Credit card
635,28/07/2021,Central,Retail,Frame & body,5,44.54,222.72,Credit card
637,28/07/2021,Central,Retail,Engine,10,52.25,522.5,Credit card
638,28/07/2021,West,Retail,Suspension & traction,1,41.62,41.62,Credit card
639,28/07/2021,North,Retail,Breaking system,9,21.32,191.9,Credit card
640,28/07/2021,West,Retail,Miscellaneous,8,29.08,232.63,Cash
641,28/07/2021,Central,Retail,Electrical system,6,29.5,176.99,Credit card
642,28/07/2021,Central,Retail,Breaking system,10,11.63,116.28,Credit card
643,28/07/2021,Central,Retail,Breaking system,3,17.07,51.21,Credit card
644,28/07/2021,North,Retail,Miscellaneous,10,25.74,257.4,Credit card
647,28/07/2021,North,Retail,Breaking system,10,11.48,114.75,Credit card
648,28/07/2021,West,Retail,Engine,7,64.31,450.18,Credit card
649,29/07/2021,Central,Retail,Breaking system,10,15.18,151.82,Credit card
650,29/07/2021,Central,Retail,Suspension & traction,8,39.33,314.64,Credit card
652,29/07/2021,North,Retail,Electrical system,3,26.0,78.0,Credit card
654,29/07/2021,Central,Retail,Electrical system,1,26.72,26.72,Cash
655,30/07/2021,North,Retail,Suspension & traction,2,30.79,61.58,Credit card
656,30/07/2021,Central,Retail,Electrical system,3,19.14,57.41,Credit card
657,30/07/2021,North,Retail,Electrical system,10,24.25,242.47,Credit card
