,date,warehouse,client_type,product_line,quantity,unit_price,total,payment
658,30/07/2021,Central,Retail,Electrical system,2,28.25,56.5,Credit card
659,30/07/2021,Central,Retail,Suspension & traction,3,29.58,88.75,Credit card
661,30/07/2021,Central,Retail,Miscellaneous,1,22.29,22.29,Cash
662,30/07/2021,North,Retail,Breaking system,4,12.05,48.21,Credit card
663,30/07/2021,Central,Retail,Breaking system,9,21.42,192.82,Credit card
665,31/07/2021,Central,Retail,Suspension & traction,5,27.2,136.02,Cash
666,31/07/2021,North,Retail,Frame & body,2,39.91,79.82,Credit card
667,31/07/2021,West,Retail,Frame & body,7,45.66,319.64,Credit card
668,31/07/2021,Central,Retail,Suspension & traction,10,41.23,412.3,Credit card
670,31/07/2021,West,Retail,Frame & body,2,35.73,71.46,Credit card
671,31/07/2021,Central,Retail,Suspension & traction,9,39.73,357.58,Credit card
672,31/07/2021,Central,Retail,Engine,3,62.23,186.7,Credit card
673,31/07/2021,Central,Retail,Frame & body,10,42.42,424.25,Cash
674,31/07/2021,North,Retail,Miscellaneous,4,24.42,97.68,Credit card
675,31/07/2021,Central,Retail,Frame & body,2,37.55,75.1,Credit card
676,31/07/2021,Central,Retail,Suspension & traction,9,41.62,374.6,Credit card
677,31/07/2021,Central,Retail,Suspension & traction,2,31.38,62.76,Credit card
679,31/07/2021,West,Retail,Breaking system,3,12.84,38.51,Credit card
682,31/07/2021,Central,Retail,Electrical system,7,30.93,216.53,Credit card
684,01/08/2021,West,Retail,Electrical system,5,25.32,126.6,Credit card
685,01/08/2021,North,Retail,Electrical system,7,21.49,150.44,Credit card
686,01/08/2021,North,Retail,Breaking system,1,16.07,16.07,Credit card
687,01/08/2021,West,Retail,Suspension & traction,8,28.48,227.8,Credit card
689,01/08/2021,North,Retail,Engine,1,54.17,54.17,Credit card
690,01/08/2021,Central,Retail,Suspension & traction,8,30.02,240.16,Cash
692,01/08/2021,West,Retail,Suspension & traction,8,32.34,258.68,Cash
693,01/08/2021,North,Retail,Suspension & traction,7,32.72,229.05,Credit card
694,01/08/2021,Central,Retail,Suspension & traction,8,40.75,325.99,Credit card
695,01/08/2021,North,Retail,Breaking system,8,12.03,96.23,Credit card
696,01/08/2021,West,Retail,Electrical system,6,24.42,146.53,Cash
697,02/08/2021,North,Retail,Suspension & traction,9,30.55,274.95,Cash
698,02/08/2021,Central,Retail,Miscellaneous,8,29.78,238.27,Credit card
699,02/08/2021,North,Retail,Miscellaneous,4,25.78,103.11,Credit card
701,02/08/2021,North,Retail,Engine,3,61.45,184.36,Credit card
702,02/08/2021,North,Retail,Frame & body,7,35.39,247.73,Credit card
703,02/08/2021,Central,Retail,Suspension & traction,9,28.21,253.86,Credit card
705,02/08/2021,North,Retail,Electrical system,5,19.1,95.52,Credit card
706,02/08/2021,North,Retail,Suspension & traction,4,34.42,137.69,Credit card
708,02/08/2021,Central,Retail,Suspension & traction,1,30.04,30.04,Credit card
710,03/08/2021,North,Retail,Suspension & traction,3,38.05,114.16,Cash
711,03/08/2021,Central,Retail,Electrical system,8,20.89,167.09,Credit card
713,03/08/2021,Central,Retail,Suspension & traction,8,40.91,327.28,Credit card
715,03/08/2021,West,Retail,Frame & body,7,47.18,330.24,Credit card
717,03/08/2021,Central,Retail,Breaking system,5,15.7,78.52,Credit card
719,03/08/2021,North,Retail,Breaking system,2,21.98,43.97,Credit card
720,03/08/2021,Central,Retail,Breaking system,5,11.99,59.95,Credit card
721,03/08/2021,Central,Retail,Electrical system,3,31.33,93.99,Credit card
722,03/08/2021,Central,Retail,Suspension & traction,6,38.78,232.7,Credit card
724,03/08/2021,Central,Retail,Frame & body,10,44.96,449.57,Credit card
726,04/08/2021,Central,Retail,Frame & body,5,44.57,222.86,Credit card
727,04/08/2021,Central,Retail,Miscellaneous,7,23.68,165.76,Credit card
728,04/08/2021,Central,Retail,Suspension & traction,5,29.73,148.65,Credit card
732,04/08/2021,West,Retail,Suspension & traction,1,31.17,31.17,Credit card
733,04/08/2021,North,Retail,Frame & body,6,48.69,292.13,Credit card
734,04/08/2021,Central,Retail,Suspension & traction,8,36.98,295.81,Credit card
736,04/08/2021,North,Retail,Electrical system,1,29.96,29.96,Cash
738,05/08/2021,Central,Retail,Suspension & traction,2,27.69,55.39,Cash
739,05/08/2021,Central,Retail,Suspension & traction,4,39.01,156.05,Credit card
740,05/08/2021,Central,Retail,Suspension & traction,5,33.38,166.9,Credit card
741,05/08/2021,Central,Retail,Suspension & traction,6,28.7,172.21,Credit card
742,05/08/2021,Central,Retail,Breaking system,2,24.97,49.93,Credit card
743,05/08/2021,North,Retail,Electrical system,9,19.26,173.32,Credit card
744,05/08/2021,North,Retail,Suspension & traction,1,41.32,41.32,Credit card
745,05/08/2021,Central,Retail,Breaking system,4,11.08,44.3,Credit card
746,06/08/2021,Central,Retail,Electrical system,6,30.22,181.3,Credit card
747,06/08/2021,North,Retail,Electrical system,1,32.86,32.86,Cash
748,06/08/2021,North,Retail,Suspension & traction,6,30.67,183.99,Credit card
749,06/08/2021,Central,Retail,Breaking system,2,15.55,31.09,Credit card
750,06/08/2021,Central,Retail,Miscellaneous,5,16.27,81.36,Credit card
751,06/08/2021,West,Retail,Electrical system,6,24.38,146.26,Credit card
752,06/08/2021,Central,Retail,Miscellaneous,4,16.17,64.69,Credit card
753,06/08/2021,Central,Retail,Breaking system,10,14.59,145.92,Credit card
754,06/08/2021,West,Retail,Electrical system,5,19.21,96.07,Credit card
756,06/08/2021,North,Retail,Breaking system,5,18.63,93.14,Credit card
757,07/08/2021,Central,Retail,Frame & body,9,49.99,449.94,Credit card
759,07/08/2021,Central,Retail,Electrical system,4,32.33,129.31,Credit card
760,07/08/2021,North,Retail,Engine,4,58.62,234.47,Credit card
762,07/08/2021,West,Retail,Suspension & traction,6,37.65,225.91,Credit card
763,07/08/2021,North,Retail,Breaking system,8,24.55,196.39,Credit card
764,07/08/2021,Central,Retail,Breaking system,7,24.26,169.8,Credit card
766,07/08/2021,Central,Retail,Suspension & traction,4,29.25,117.01,Credit card
769,07/08/2021,North,Retail,Frame & body,2,43.48,86.96,Credit card
770,07/08/2021,North,Retail,Frame & body,10,42.04,420.43,Credit card
771,07/08/2021,North,Retail,Electrical system,10,25.32,253.23,Cash
772,07/08/2021,Central,Retail,Breaking system,1,11.05,11.05,Credit card
773,08/08/2021,North,Retail,Suspension & traction,7,40.62,284.3,Credit card
775,08/08/2021,Central,Retail,Breaking system,3,17.89,53.67,Credit card
776,08/08/2021,Central,Retail,Miscellaneous,7,16.37,114.59,Credit card
777,08/08/2021,North,Retail,Frame & body,3,37.64,112.92,Credit card
779,08/08/2021,West,Retail,Breaking system,3,15.96,47.87,Credit card
781,08/08/2021,North,Retail,Electrical system,2,26.34,52.68,Credit card
782,08/08/2021,North,Retail,Frame & body,5,43.77,218.85,Credit card
783,08/08/2021,North,Retail,Breaking system,2,22.95,45.89,Credit card
784,08/08/2021,Central,Retail,Suspension & traction,1,29.24,29.24,Credit card
785,09/08/2021,Central,Retail,Miscellaneous,6,21.13,126.77,Cash
786,09/08/2021,North,Retail,Suspension & traction,8,35.57,284.56,Credit card
787,09/08/2021,Central,Retail,Frame & body,7,39.09,273.65,Credit card
788,09/08/2021,North,Retail,Suspension & traction,5,29.72,148.6,Credit card
789,09/08/2021,Central,Retail,Electrical system,5,22.42,112.08,Credit card
791,09/08/2021,Central,Retail,Suspension & traction,2,31.72,63.43,Credit card
792,09/08/2021,North,Retail,Electrical system,2,26.63,53.26,Credit card
793,09/08/2021,North,Retail,Breaking system,4,24.11,96.45,Credit card
795,09/08/2021,West,Retail,Electrical system,7,21.61,151.28,Credit card
796,10/08/2021,Central,Retail,Suspension & traction,7,31.79,222.52,Credit card
798,10/08/2021,North,Retail,Electrical system,4,24.61,98.45,Credit card
801,10/08/2021,West,Retail,Miscellaneous,7,22.51,157.55,Credit card
804,10/08/2021,Central,Retail,Electrical system,4,23.58,94.33,Credit card
805,10/08/2021,Central,Retail,Suspension & traction,4,32.7,130.81,Credit card
806,10/08/2021,West,Retail,Electrical system,6,21.77,130.61,Credit card
807,10/08/2021,Central,Retail,Frame & body,4,49.62,198.49,Credit card
809,11/08/2021,Central,Retail,Frame & body,2,45.48,90.96,Credit card
810,11/08/2021,North,Retail,Breaking system,5,17.38,86.89,Credit card
811,11/08/2021,North,Retail,Miscellaneous,7,20.96,146.76,Credit card
812,11/08/2021,Central,Retail,Suspension & traction,8,35.65,285.21,Cash
813,11/08/2021,North,Retail,Electrical system,10,19.31,193.12,Credit card
814,11/08/2021,West,Retail,Breaking system,8,10.36,82.92,Credit card
815,11/08/2021,Central,Retail,Breaking system,2,14.12,28.23,Credit card
816,11/08/2021,Central,Retail,Engine,10,53.02,530.18,Credit card
817,11/08/2021,West,Retail,Breaking system,1,17.75,17.75,Credit card
819,12/08/2021,Central,Retail,Frame & body,1,40.48,40.48,Cash
820,12/08/2021,Central,Retail,Suspension & traction,4,30.91,123.65,Credit card
823,12/08/2021,North,Retail,Electrical system,7,33.26,232.81,Credit card
824,12/08/2021,Central,Retail,Suspension & traction,6,36.68,220.11,Credit card
826,12/08/2021,West,Retail,Suspension & traction,7,29.64,207.49,Credit card
827,12/08/2021,Central,Retail,Electrical system,9,25.22,226.98,Credit card
828,12/08/2021,Central,Retail,Breaking system,10,18.27,182.68,Credit card
829,12/08/2021,Central,Retail,Miscellaneous,8,22.2,177.61,Credit card
830,12/08/2021,Central,Retail,Breaking system,4,12.05,48.21,Credit card
831,12/08/2021,Central,Retail,Suspension & traction,9,28.6,257.37,Credit card
832,12/08/2021,North,Retail,Electrical system,3,19.28,57.84,Credit card
833,12/08/2021,West,Retail,Electrical system,5,31.32,156.59,Credit card
834,12/08/2021,Central,Retail,Engine,10,63.76,637.63,Credit card
835,12/08/2021,West,Retail,Breaking system,10,21.26,212.6,Credit card
837,13/08/2021,Central,Retail,Electrical system,4,26.25,104.99,Credit card
838,13/08/2021,Central,Retail,Electrical system,1,32.13,32.13,Cash
839,13/08/2021,North,Retail,Electrical system,9,20.82,187.34,Cash
840,13/08/2021,North,Retail,Engine,2,66.1,132.19,Credit card
842,13/08/2021,Central,Retail,Suspension & traction,8,35.88,287.01,Credit card
844,13/08/2021,Central,Retail,Breaking system,2,12.86,25.73,Credit card
845,13/08/2021,Central,Retail,Suspension & traction,9,27.26,245.38,Credit card
846,13/08/2021,Central,Retail,Engine,8,51.79,414.33,Credit card
847,13/08/2021,Central,Retail,Suspension & traction,2,30.53,61.07,Credit card
848,14/08/2021,Central,Retail,Frame & body,10,39.06,390.62,Credit card
849,14/08/2021,Central,Retail,Miscellaneous,9,27.97,251.7,Credit card
850,14/08/2021,West,Retail,Breaking system,4,24.54,98.17,Credit card
851,14/08/2021,North,Retail,Frame & body,8,45.42,363.33,Credit card
852,14/08/2021,North,Retail,Miscellaneous,5,23.94,119.68,Cash
853,14/08/2021,Central,Retail,Frame & body,1,45.83,45.83,Credit card
854,14/08/2021,Central,Retail,Suspension & traction,4,40.94,163.76,Credit card
855,14/08/2021,North,Retail,Suspension & traction,4,28.96,115.83,Credit card
857,15/08/2021,West,Retail,Miscellaneous,1,17.1,17.1,Credit card
858,15/08/2021,Central,Retail,Frame & body,6,42.42,254.51,Credit card
859,15/08/2021,North,Retail,Suspension & traction,4,37.91,151.65,Credit card
862,15/08/2021,Central,Retail,Suspension & traction,9,26.88,241.92,Credit card
863,16/08/2021,West,Retail,Suspension & traction,10,29.76,297.55,Credit card
865,16/08/2021,Central,Retail,Suspension & traction,3,32.35,97.06,Credit card
867,16/08/2021,North,Retail,Frame & body,5,38.88,194.38,Credit card
868,16/08/2021,Central,Retail,Suspension & traction,3,41.62,124.85,Credit card
869,16/08/2021,North,Retail,Electrical system,4,25.2,100.79,Credit card
871,17/08/2021,North,Retail,Breaking system,9,21.07,189.6,Credit card
872,17/08/2021,Central,Retail,Breaking system,8,12.57,100.56,Credit card
874,17/08/2021,North,Retail,Breaking system,1,10.92,10.92,Credit card
875,17/08/2021,Central,Retail,Electrical system,1,24.37,24.37,Credit card
876,17/08/2021,West,Retail,Breaking system,10,22.1,221.05,Credit card
877,17/08/2021,West,Retail,Frame & body,9,49.87,448.86,Credit card
878,17/08/2021,North,Retail,Suspension & traction,4,28.88,115.53,Credit card
879,17/08/2021,North,Retail,Electrical system,9,29.18,262.59,Credit card
881,17/08/2021,West,Retail,Electrical system,4,27.69,110.76,Credit card
882,17/08/2021,Central,Retail,Electrical system,7,21.72,152.07,Credit card
883,17/08/2021,West,Retail,Suspension & traction,4,37.59,150.35,Credit card
884,17/08/2021,Central,Retail,Electrical system,2,21.1,42.2,Cash
885,17/08/2021,North,Retail,Suspension & traction,5,30.45,152.26,Credit card
886,18/08/2021,West,Retail,Suspension & traction,6,38.86,233.17,Credit card
887,18/08/2021,Central,Retail,Frame & body,8,45.99,367.89,Credit card
888,18/08/2021,Central,Retail,Breaking system,2,24.88,49.75,Credit card
889,18/08/2021,North,Retail,Frame & body,9,39.79,358.08,Credit card
890,18/08/2021,West,Retail,Frame & body,5,37.54,187.71,Credit card
892,18/08/2021,Central,Retail,Breaking system,3,11.81,35.44,Credit card
895,18/08/2021,Central,Retail,Suspension & traction,5,40.39,201.97,Credit card
896,18/08/2021,Central,Retail,Miscellaneous,3,26.65,79.96,Credit card
897,18/08/2021,North,Retail,Miscellaneous,2,20.54,41.08,Credit card
898,18/08/2021,Central,Retail,Breaking system,1,13.94,13.94,Credit card
899,18/08/2021,North,Retail,Suspension & traction,9,40.66,365.94,Cash
900,18/08/2021,North,Retail,Frame & body,10,40.67,406.7,Cash
902,19/08/2021,West,Retail,Breaking system,6,17.88,107.29,Credit card
903,19/08/2021,North,Retail,Suspension & traction,8,40.0,320.03,Credit card
904,19/08/2021,North,Retail,Suspension & traction,3,29.41,88.24,Credit card
905,19/08/2021,North,Retail,Electrical system,5,21.41,107.04,Credit card
907,20/08/2021,Central,Retail,Breaking system,4,11.31,45.25,Cash
908,20/08/2021,North,Retail,Frame & body,6,43.69,262.13,Credit card
910,20/08/2021,North,Retail,Breaking system,5,17.76,88.8,Credit card
911,20/08/2021,North,Retail,Suspension & traction,8,33.76,270.12,Cash
912,20/08/2021,North,Retail,Suspension & traction,1,28.05,28.05,Credit card
913,20/08/2021,North,Retail,Electrical system,1,32.52,32.52,Credit card
914,20/08/2021,Central,Retail,Frame & body,6,39.5,237.02,Credit card
915,20/08/2021,North,Retail,Suspension & traction,8,33.49,267.91,Credit card
916,20/08/2021,North,Retail,Frame & body,5,47.65,238.26,Credit card
917,21/08/2021,North,Retail,Breaking system,3,17.12,51.38,Credit card
918,21/08/2021,West,Retail,Suspension & traction,7,38.53,269.73,Credit card
919,21/08/2021,Central,Retail,Breaking system,4,23.59,94.36,Credit card
920,21/08/2021,North,Retail,Suspension & traction,1,29.22,29.22,Cash
921,21/08/2021,North,Retail,Electrical system,10,28.91,289.12,Credit card
922,21/08/2021,West,Retail,Breaking system,7,19.57,136.96,Cash
923,21/08/2021,North,Retail,Breaking system,4,14.52,58.1,Credit card
924,21/08/2021,North,Retail,Miscellaneous,6,25.65,153.88,Credit card
925,21/08/2021,Central,Retail,Engine,8,59.15,473.23,Cash
927,21/08/2021,West,Retail,Suspension & traction,7,34.27,239.88,Credit card
929,22/08/2021,North,Retail,Suspension & traction,4,35.99,143.96,Credit card
930,22/08/2021,Central,Retail,Breaking system,6,18.12,108.75,Credit card
931,22/08/2021,Central,Retail,Electrical system,10,27.49,274.92,Credit card
932,22/08/2021,Central,Retail,Frame & body,5,37.46,187.31,Credit card
933,22/08/2021,Central,Retail,Breaking system,9,14.0,125.97,Cash
934,22/08/2021,Central,Retail,Suspension & traction,6,41.65,249.92,Cash
935,22/08/2021,North,Retail,Suspension & traction,2,36.72,73.44,Credit card
937,22/08/2021,Central,Retail,Electrical system,5,30.48,152.4,Credit card
938,22/08/2021,West,Retail,Suspension & traction,1,37.48,37.48,Credit card
939,23/08/2021,West,Retail,Electrical system,7,30.9,216.29,Credit card
940,23/08/2021,Central,Retail,Frame & body,2,48.88,97.77,Credit card
941,23/08/2021,North,Retail,Electrical system,7,19.89,139.21,Credit card
942,23/08/2021,Central,Retail,Breaking system,5,21.09,105.43,Credit card
943,23/08/2021,North,Retail,Electrical system,3,19.3,57.9,Credit card
945,23/08/2021,Central,Retail,Electrical system,4,25.48,101.93,Credit card
946,23/08/2021,North,Retail,Breaking system,4,17.57,70.26,Cash
947,23/08/2021,West,Retail,Miscellaneous,6,19.9,119.43,Credit card
948,24/08/2021,West,Retail,Suspension & traction,2,39.04,78.08,Cash
950,24/08/2021,Central,Retail,Electrical system,2,23.95,47.9,Cash
954,24/08/2021,West,Retail,Miscellaneous,9,16.05,144.46,Credit card
956,24/08/2021,West,Retail,Breaking system,1,16.45,16.45,Credit card
958,24/08/2021,North,Retail,Electrical system,4,27.38,109.51,Credit card
959,24/08/2021,North,Retail,Breaking system,1,17.06,17.06,Credit card
960,24/08/2021,Central,Retail,Electrical system,3,24.28,72.86,Cash
961,25/08/2021,North,Retail,Breaking system,3,17.06,51.17,Credit card
962,25/08/2021,Central,Retail,Frame & body,6,48.9,293.39,Credit card
963,25/08/2021,Central,Retail,Miscellaneous,3,18.72,56.16,Credit card
967,25/08/2021,North,Retail,Breaking system,2,21.59,43.18,Credit card
969,25/08/2021,West,Retail,Breaking system,9,24.97,224.73,Credit card
970,25/08/2021,North,Retail,Engine,8,55.41,443.28,Cash
971,26/08/2021,North,Retail,Miscellaneous,6,23.04,138.26,Cash
972,26/08/2021,North,Retail,Breaking system,7,20.24,141.7,Cash
973,26/08/2021,North,Retail,Suspension & traction,7,29.34,205.36,Credit card
974,26/08/2021,Central,Retail,Breaking system,3,13.4,40.18,Credit card
975,26/08/2021,North,Retail,Miscellaneous,3,25.28,75.84,Cash
977,26/08/2021,Central,Retail,Electrical system,3,24.61,73.82,Credit card
978,26/08/2021,North,Retail,Electrical system,7,18.35,128.43,Credit card
979,26/08/2021,Central,Retail,Miscellaneous,3,19.77,59.3,Credit card
980,26/08/2021,West,Retail,Breaking system,4,16.63,66.53,Cash
982,27/08/2021,Central,Retail,Electrical system,7,28.63,200.4,Cash
984,27/08/2021,Central,Retail,Electrical system,10,30.39,303.9,Cash
985,27/08/2021,North,Retail,Electrical system,10,28.56,285.63,Credit card
986,27/08/2021,West,Retail,Electrical system,4,21.47,85.89,Credit card
987,27/08/2021,Central,Retail,Engine,5,59.14,295.72,Credit card
988,27/08/2021,Central,Retail,Engine,10,64.64,646.45,Credit card
989,28/08/2021,North,Retail,Frame & body,7,40.04,280.27,Credit card
993,28/08/2021,West,Retail,Electrical system,6,28.37,170.21,Credit card
994,28/08/2021,North,Retail,Suspension & traction,6,30.74,184.42,Credit card
995,28/08/2021,Central,Retail,Electrical system,9,32.87,295.83,Credit card
998,28/08/2021,North,Retail,Frame & body,5,48.25,241.23,Cash
